mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_solver,param_penalty,param_C,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0.0030806859334309897,0.0003641996213120608,0.0009163220723470052,0.00031115225153548074,saga,l2,1.0,"{'solver': 'saga', 'penalty': 'l2', 'C': 1.0}",0.8185096153846154,0.8004807692307693,0.8137019230769231,0.8108974358974358,0.007622715380785434,3
0.004566669464111328,0.00045403190430969416,0.0007289250691731771,2.807023705825807e-05,sag,l2,100.0,"{'solver': 'sag', 'penalty': 'l2', 'C': 100}",0.8185096153846154,0.8040865384615384,0.8112980769230769,0.811298076923077,0.0058881964970749715,1
0.00043002764383951825,8.509290873854137e-05,0.0,0.0,saga,elasticnet,100.0,"{'solver': 'saga', 'penalty': 'elasticnet', 'C': 100}",,,,,,5
0.00033243497212727863,1.808771558879382e-06,0.0,0.0,sag,elasticnet,0.1,"{'solver': 'sag', 'penalty': 'elasticnet', 'C': 0.1}",,,,,,5
0.00033895174662272137,9.052234323942859e-06,0.0,0.0,sag,none,10.0,"{'solver': 'sag', 'penalty': 'none', 'C': 10}",,,,,,5
0.06991990407307942,0.0388639386052014,0.001493692398071289,0.00048127131306329043,lbfgs,l2,1.0,"{'solver': 'lbfgs', 'penalty': 'l2', 'C': 1.0}",0.8185096153846154,0.8004807692307693,0.8125,0.8104967948717948,0.007495307265172151,4
0.0004183451334635417,2.3604108285040643e-05,0.0,0.0,newton-cg,elasticnet,0.01,"{'solver': 'newton-cg', 'penalty': 'elasticnet', 'C': 0.01}",,,,,,5
0.000360409418741862,4.7149982480426075e-05,0.0,0.0,sag,none,100.0,"{'solver': 'sag', 'penalty': 'none', 'C': 100}",,,,,,5
0.0010193983713785808,0.00026576434871993296,0.0,0.0,newton-cg,elasticnet,0.1,"{'solver': 'newton-cg', 'penalty': 'elasticnet', 'C': 0.1}",,,,,,5
0.007575114568074544,0.002067642294937164,0.0035723050435384116,0.002047188968513614,sag,l2,10.0,"{'solver': 'sag', 'penalty': 'l2', 'C': 10}",0.8173076923076923,0.8040865384615384,0.8125,0.811298076923077,0.005464015102959082,1
